0.102374,0.089647,-0.050157
-0.118626,-0.092269,0.02191
0.045835,-0.981372,0.435302
-0.193792,-0.984104,0.227856
-0.034331,-0.184301,0.266251
0.185486,0.137429,0.288613
0.240135,-0.954125,0.091762
0.251799,0.106988,0.062819
0.255096,-0.037718,0.039465
0.169285,0.490104,0.161363
0.306734,-0.989181,0.015318
0.02896,0.490981,0.048481
0.097644,0.213895,0.323734
-0.11077,0.109374,0.081255
0.207787,-0.252218,-0.019609
0.148792,0.123612,-0.023022
0.012582,-0.039376,-0.05425
0.134332,0.384292,0.225849
-0.060741,-0.035458,-0.022234
-0.107465,-0.969836,0.141885
0.236751,-0.135809,0.196321
0.183598,-0.642467,-0.03474
-0.23758,-0.97917,0.109023
-0.017825,0.182617,-0.004902
-0.005062,0.195217,0.308682
0.234554,0.196124,0.139972
-0.091638,-0.099689,-0.008232
0.274242,-0.192714,0.221319
0.16084,0.226104,0.030569
0.113226,0.270075,0.015061
0.198031,0.204842,0.254088
0.286516,-0.254996,0.102345
-0.077606,0.215214,0.247707
0.255205,-0.000374,0.247572
0.177346,-0.783031,0.333007
-0.031843,0.356829,0.114407
-0.031041,-0.489671,0.359
0.060557,-0.057966,-0.067933
0.190515,0.062428,-0.021557
-0.159735,-0.138337,0.10189
0.106409,0.517214,0.247884
-0.038749,-0.153476,0.055382
0.248891,0.14302,0.198383
-0.143777,-0.047369,0.113882
0.130475,0.216926,0.28799
0.232557,0.22289,0.163738
0.188728,0.145837,-0.002553
0.007881,0.112029,-0.024992
-0.123095,0.038414,0.061818
-0.033936,-0.028716,-0.042403
0.112624,0.27451,0.025801
0.100198,0.411791,0.204272
-0.170218,-0.973732,0.028184
-0.097089,-0.80401,0.272125
0.214249,-0.442039,0.328745
0.205483,0.038863,0.002357
0.139631,-0.255913,0.307747
0.094955,-0.966969,-0.011216
0.051833,0.252793,0.308181
0.143635,0.241003,0.017977
0.180019,-0.377754,-0.038876
0.263858,-0.114812,0.241136
0.287063,-0.718018,0.105338
0.232318,0.095705,0.033123
-0.0793,0.231219,0.122467
0.256679,-0.403223,0.267846
-0.085293,0.26987,0.158402
-0.061956,-0.154393,-0.035023
0.087759,0.414649,0.237841
0.058791,0.577749,0.04862
0.238157,-0.919763,0.235063
0.070775,0.240742,0.307035
-0.233076,-0.98172,0.19854
0.045937,-0.986806,0.065155
-0.187146,-0.984191,0.161209
0.018643,-0.991957,-0.19151
0.07001,0.420092,0.239042
0.28335,-0.000352,0.175545
0.136501,0.281898,0.054351
0.093536,-0.973972,0.416042
0.082992,0.053391,0.291575
0.006512,0.594668,0.238628
-0.046561,-0.351521,0.339489
0.157812,0.607869,0.194856
-0.128341,-0.087034,0.272232
0.162228,0.16944,0.000435
-0.100232,-0.855814,0.24991
0.187121,-0.922951,0.011563
-0.071597,0.153282,0.047483
-0.048214,-0.789937,-0.003849
0.010051,-0.090099,0.362316
0.224031,0.002975,0.009654
0.143493,-0.980208,-0.032758
0.212042,-0.908154,0.029716
0.007236,-0.588709,-0.066003
-0.120115,-0.001069,0.271702
0.17989,0.249216,0.214019
0.053709,0.258636,0.307892
-0.047277,-0.11176,0.339384
0.131134,0.354099,0.059224
0.126605,0.103229,-0.044684
-0.14666,-0.010855,0.122693
0.266628,0.09614,0.116074
-0.034315,-0.985538,0.000577
0.033285,-0.215038,0.086667
0.002793,0.200111,0.309023
0.244674,-0.393,0.021819
0.168106,-0.95124,0.029105
-0.119535,-0.396184,0.282991
-0.092655,0.250378,0.1896
0.251697,-1.004153,0.271464
0.176506,-0.424331,-0.039123
-0.028746,0.072564,0.335521
0.284046,-0.095839,0.099212
-0.053505,0.337792,0.158636
0.077978,0.246646,0.311191
0.270364,-0.795529,0.070657
0.10555,0.086748,-0.051085
-0.028329,0.351062,0.108041
0.036338,0.361,0.043973
-0.084166,-0.987,-0.168671
0.282007,-0.981047,0.059231
0.219895,-0.174554,0.126409
-0.12699,-0.093109,0.088825
-0.019902,-0.122214,-0.022141
-0.126665,0.015517,0.057785
-0.068052,0.289972,0.186905
0.288227,-0.532915,0.199444
0.291035,-0.677063,0.163702
0.009875,0.117367,-0.03268
-0.089294,-0.174924,0.325867
0.276853,-0.978195,0.105409
0.219054,0.189959,0.21915
0.025524,0.210626,0.28974
0.098605,-0.977961,0.359226
0.185678,-0.208222,0.149808
0.063361,-0.785408,0.365766
0.286087,-0.018223,0.126516
-0.098386,0.188306,0.184534
-0.024368,0.384334,0.175245
0.284043,-0.985489,0.164884
-0.013487,0.135442,-0.016137
0.099488,0.622284,0.181988
-0.138154,-0.073985,0.234107
0.107866,0.341349,0.047869
-0.090831,-0.966473,0.037158
-0.03094,-0.993082,0.046062
-0.043168,0.335907,0.131575
-0.091435,0.156695,0.269383
0.022185,0.406319,0.241675
-0.013132,-0.018572,-0.054191
0.033634,-0.227292,0.09133
0.132079,0.187813,0.198117
-0.150244,-0.793108,0.134121
0.120003,-0.067129,-0.057463
0.022122,0.053676,0.345026
-0.029191,-0.596398,-0.055632
-0.03637,0.281704,0.044517
0.131039,0.232067,0.242305
-0.106951,-0.335624,0.305645
0.036034,0.259174,0.289563
-0.117422,0.186762,0.138937
-0.135827,-0.438937,0.251738
0.216548,-0.979739,0.030593
-0.092035,0.092744,0.054525
0.242456,-0.990427,0.255623
0.197045,0.189985,0.250526
0.057381,0.622481,0.091538
0.061814,0.383385,0.062757
0.155385,0.21062,0.282168
0.149354,-0.284653,0.371271
0.166985,-0.035246,-0.042379
-0.139504,-0.397266,0.249081
-0.127577,0.038692,0.064664
0.24862,0.056157,0.211846
0.240384,0.062415,0.038429
-0.031307,0.405095,0.168778
-0.076759,0.153089,0.054688
-0.015909,-0.525852,-0.059054
0.177112,0.179385,0.007813
0.019661,-0.987912,0.144354
-0.033992,0.338901,0.217388
-0.099566,-0.937231,0.099655
0.249783,0.102862,0.205325
0.240144,0.016401,0.267285
0.00498,-0.993102,-0.092685
-0.051896,0.236993,0.251049
-0.027653,0.203004,0.289746
0.047408,-0.99844,-0.140634
-0.002362,-0.718753,0.365911
0.175656,0.277912,0.218739
-0.09632,-0.157941,0.101639
0.227388,0.244353,0.185054
-0.052932,0.328996,0.099218
0.232712,0.050007,0.264795
0.161882,-0.970106,0.323069
0.269862,-0.064145,0.049971
0.207552,-0.877201,0.004324
0.10885,-0.897164,-0.018687
-0.103033,-0.187422,0.002838
-0.033269,-0.141016,0.03731
0.284634,-0.481978,0.089781
-0.061571,-0.984392,0.276041
-0.115286,-0.165584,0.298487
0.004127,0.140832,0.328035
0.027839,-0.99446,-0.185692
0.067354,-0.044262,-0.055697
0.144204,0.225461,0.016787
0.023228,0.091519,-0.03237
-0.097673,0.126612,0.084385
0.10302,-0.396986,0.378945
0.168753,0.322378,0.154162
0.01701,0.578657,0.24335
-0.091813,0.159325,0.086268
-0.131924,0.0724,0.2327
0.264859,-0.961763,0.144762
-0.103869,0.126377,0.077094
-0.152765,-0.987117,0.157592
0.000136,0.387895,0.142002
0.050668,0.61822,0.234299
0.019324,0.352786,0.046479
0.027025,-0.984573,-0.137238
0.027351,0.162348,-0.027875
0.219586,0.146706,0.259411
0.077735,0.4618,0.212639
0.210692,-0.806669,-0.010596
-0.143572,-0.004306,0.208036
0.014705,-0.040724,-0.05969
0.019905,0.152837,0.327998
0.066507,-0.706495,0.378917
0.246932,0.145425,0.197494
0.28725,-0.080482,0.139026
-0.003441,-0.097638,-0.05547
-0.036793,-0.073758,0.345706
0.064579,-0.98605,0.452329
0.215716,0.084893,0.00768
0.276049,-0.231003,0.077751
0.047185,-0.229049,-0.063102
0.069794,-0.144095,0.383998
0.055103,-0.682144,0.379421
0.128114,0.239512,0.284539
0.215063,0.199624,0.196157
-0.011602,0.394753,0.153919
-0.034187,0.264866,0.105931
0.160609,0.299959,0.249663
0.253327,-0.001105,0.04852
0.158097,0.38498,0.111538
0.256816,-0.906493,0.17739
0.04957,0.217614,0.295403
0.08933,-1.002771,-0.106162
0.007305,0.448799,0.149546
0.094111,-0.979466,0.404566
0.020035,0.369645,0.058463
-0.073108,-0.124392,0.313641
0.059176,-0.250616,0.321732
0.106359,-0.363748,0.37953
-0.133226,-0.980496,0.103036
0.023313,0.281493,0.285511
0.250009,0.103747,0.072549
-0.105882,-0.127644,0.040325
-0.23132,-0.983133,0.218411
-0.067872,-0.13128,0.304104
-0.049952,-0.095802,0.341785
0.027491,0.164591,0.318067
0.065439,0.199618,-0.003645
0.288015,-0.057583,0.112158
0.270677,-0.638156,0.06552
0.222212,-0.346166,-0.009975
0.023597,-0.090943,-0.061778
0.160085,0.599242,0.186021
0.223964,-0.21454,-0.004716
-0.138352,-0.360327,0.25757
0.254489,0.001029,0.249155
0.193911,0.221992,0.053798
-0.093633,-0.739472,0.312077
0.282584,-0.704541,0.092231
0.116904,0.448504,0.188038
0.189548,0.267978,0.107933
0.03919,0.280769,0.028771
0.043917,-0.544152,0.388459
0.036823,0.195339,0.330794
0.180704,0.233211,0.046462
-0.09333,0.099244,0.054056
-0.091627,0.035131,0.041342
-0.096706,0.116513,0.090914
-0.033017,0.51027,0.199688
0.288865,-0.657081,0.139482
0.158384,0.158619,0.301598
-0.130372,-0.448041,0.264735
-0.029757,0.266248,0.114645
0.287809,-0.59073,0.120081
-0.042581,0.203221,0.025557
-0.074293,-0.954941,0.217033
0.176706,-0.998528,-0.121411
0.084355,0.247949,0.309367
0.210617,0.218276,0.197035
-0.15341,-0.021059,0.145675
0.253749,0.095654,0.178396
0.159918,-0.128236,0.361982
0.114448,0.141124,-0.019254
-0.143508,-0.775391,0.140283
-0.092941,-0.003678,0.308451
-0.058487,-0.979422,0.276308
0.043229,0.32834,0.056245
0.208622,0.085367,0.001398
0.20696,-0.988994,0.241441
0.164148,0.24398,0.259317
0.154545,0.433503,0.12096
0.256776,-0.991105,0.046653
-0.043237,-0.19783,-0.040461
-0.129068,0.016579,0.065582
-0.10727,0.012849,0.277778
0.006228,0.140006,0.327383
0.155814,-0.98915,-0.045653
-0.050752,0.353729,0.153989
0.217891,0.198051,0.202279
0.026365,0.391282,0.249573
-0.087496,-0.979169,0.348772
-0.101047,0.203714,0.212453
0.123714,0.218616,0.284215
-0.078654,0.281802,0.151265
0.106642,-0.07389,0.365694
-0.011476,-0.906886,-0.00261
0.243672,0.167641,0.151635
-0.136129,-0.606782,0.069239
-0.095838,-0.14433,-0.021731
0.1223,-0.874292,-0.031405
0.250313,-0.823056,0.03771
0.212313,0.106864,0.022566
0.079757,0.400725,0.231947
-0.040697,-0.480322,-0.047399
-0.139962,-0.009683,0.198774
-0.02752,0.364036,0.095284
0.281379,-0.619456,0.215484
0.082206,0.598811,0.046408
0.071352,-0.326727,-0.069432
0.265953,0.104988,0.121757
-0.053284,0.249192,0.239023
-0.023733,-0.985483,-0.092139
0.221313,-0.665836,0.320523
0.222585,0.197132,0.190895
0.148152,0.284472,0.054526
-0.01303,0.225389,0.00161
0.220341,-0.370307,-0.009444
-0.050081,-0.170427,0.078069
0.216268,0.19633,0.062284
0.015475,0.162206,0.309007
0.00062,0.483616,0.069877
0.079003,0.327941,0.23502
0.038991,0.433093,0.069215
0.185436,0.106286,0.001318
0.096369,0.354666,0.232552
0.060347,0.621525,0.091742
0.146316,0.316654,0.254764
-0.080777,-0.095368,-0.018257
0.050718,0.446967,0.229276
0.016437,-0.903329,-0.013259
0.055252,0.463489,0.240763
-0.0368,-0.271619,0.345956
0.041008,0.297936,0.065366
0.27627,-0.612601,0.23688
-0.037454,0.127693,0.315589
0.060249,-0.965833,-0.02534
0.268629,0.007152,0.068905
-0.095129,-0.9792,0.347124
0.022806,0.436732,0.235307
0.199964,-0.128485,0.33582
0.169517,0.181798,0.28357
0.214291,0.092029,0.015825
0.051144,-0.975558,0.400515
0.276651,0.015026,0.113691
0.213936,-0.141944,0.277929
0.244849,-0.834443,0.252343
0.186695,0.017335,-0.022187
0.144827,-0.923126,0.322138
-0.096446,-0.030021,0.052096
0.199657,-0.912444,0.024308
0.134478,0.300352,0.039407
0.244323,-0.285754,0.017396
-0.032837,0.283047,0.107789
0.145094,0.228738,0.172146
-0.016364,-0.788803,-0.041893
-0.037357,-0.984669,0.00132
-0.038062,0.182151,-0.000766
0.098407,0.615088,0.243012
0.237336,-0.724022,0.01437
0.126214,0.310642,0.246819
0.139324,-0.656148,0.368233
-0.04366,0.328525,0.18798
-0.109992,-0.986413,0.388692
0.099138,0.273148,0.012604
0.113564,-0.010545,-0.053891
0.244955,0.072464,0.046765
-0.111178,-0.971585,0.070538
0.24034,0.122343,0.080709
-0.01117,0.436008,0.140733
0.07468,-0.272415,0.299011
0.057951,-0.261487,0.365131
0.108266,-0.651144,0.373938
0.227451,-0.090102,-0.002128
-0.124975,0.035397,0.061753
-0.159673,-0.093891,0.144392
0.212122,0.033615,0.01001
-0.079541,0.269372,0.198148
-0.032073,0.07584,-0.030564
-0.025442,-0.22618,0.243383
0.141168,0.231308,0.017963
0.042312,0.122574,0.343522
0.021664,-0.240754,0.20059
-0.079769,0.059425,0.298983
-0.149808,-0.650074,0.159431
-0.025854,0.357582,0.187073
-0.155361,-0.111198,0.184884
0.113019,0.202911,-0.007359
-0.056895,-0.977584,-0.172689
0.128933,0.386195,0.186114
0.224157,-0.155013,0.179687
-0.047741,0.345411,0.16927
0.172894,-0.241899,-0.040327
-0.025236,-0.985772,0.363755
0.272822,-0.578182,0.066977
-0.005213,0.299111,0.26733
0.157039,-0.157506,0.315535
-0.052818,0.243469,0.253234
0.161977,0.10112,-0.026542
0.02486,-0.980259,0.399146
0.063172,0.474724,0.239648
0.129785,-0.795545,0.355595
0.041966,-0.623133,0.382066
0.116716,0.283925,0.04124
0.133253,0.204608,0.255597
-0.15444,-0.98061,0.086996
-0.007234,0.364354,0.073274
-0.113942,-0.090779,0.282946
0.043723,0.578081,0.04888
0.009788,-0.983922,-0.169383
0.047424,-0.867417,0.335587
-0.029621,-0.30547,0.353769
0.126681,0.616726,0.149984
0.040252,0.29926,0.040945
0.281208,-0.283978,0.094814
-0.136903,0.023184,0.128599
0.259365,0.048082,0.087439
0.085573,0.319582,0.031839
0.215789,0.107009,0.022325
0.090995,0.171983,0.334195
0.028564,0.385009,0.2353
0.01543,-0.516248,-0.064702
-0.037103,0.373826,0.146214
-0.127055,0.097432,0.221699
0.164185,-0.722087,0.352222
-0.108029,-0.003443,0.033163
0.167966,-0.836748,0.30665
-0.094281,0.123711,0.071591
-0.155631,-0.164545,0.125186
0.210229,0.202428,0.063139
0.12819,0.260757,0.014308
0.135641,0.232532,0.1657
0.04649,0.283527,0.009538
0.04339,-0.20196,0.079518
0.208726,0.249679,0.113488
0.113748,0.38505,0.198722
0.037933,0.176371,-0.025321
-0.015481,0.377148,0.234543
-0.139892,0.036861,0.143553
0.207606,0.197116,0.074746
-0.10332,-0.09136,0.002257
-0.135078,-0.130251,0.264695
-0.011082,-0.306169,0.368862
-0.076264,0.281186,0.181406
0.153481,-0.545738,-0.051966
0.119583,-0.341912,-0.064448
-0.149288,0.005546,0.142868
-0.046165,0.342066,0.11502
-0.093807,-0.117857,0.3057
0.1441,0.106436,0.330514
-0.101102,0.201414,0.16879
0.178489,0.192827,0.030354
0.170826,0.500704,0.143707
-0.153328,-0.095648,0.135326
-0.088959,0.199267,0.100784
-0.109272,-0.639178,0.022306
0.185946,-0.983341,0.318008
0.003287,-0.715606,0.368067
0.247752,0.140185,0.233968
-0.041619,0.026047,0.001855
-0.157015,-0.152756,0.102684
0.22678,0.111209,0.044952
0.106709,-0.224855,0.085945
-0.002511,-0.984222,0.326964
0.278012,-0.184038,0.214756
0.260752,-0.408731,0.254284
0.281447,-0.003058,0.214406
-0.144575,-0.184664,0.081635
-0.129221,-0.092188,0.053052
-0.075842,-0.973229,0.258995
-0.125704,-0.058213,0.272665
-0.078869,0.226761,0.234959
-0.072094,0.037132,0.044875
-0.210703,-0.989979,-0.078038
0.050795,-0.975475,0.22758
-0.010784,-0.09666,-0.042393
0.260121,0.103097,0.087327
-0.068245,-0.808432,0.024664
0.123673,-1.000941,-0.069742
0.14878,-0.452609,-0.052104
0.145328,0.237779,0.02752
-0.131982,-0.09804,0.058069
-0.001199,0.224933,0.014304
-0.06603,0.151539,0.021004
0.148775,-0.997316,-0.06618
-0.111881,0.008437,0.268807
0.157718,0.19782,0.026774
-0.037269,-0.983674,-0.034995
0.008214,0.249107,0.291266
-0.044866,-0.978526,0.28907
0.263347,-0.983639,0.008329
-0.03769,0.489242,0.10913
-0.09372,-0.075376,0.311714
0.046611,-0.993903,0.084965
0.167306,0.109525,-0.0154
0.036816,0.279797,0.285132
0.035645,-0.215366,0.084491
0.025861,-0.231565,0.252008
0.155422,0.387556,0.105437
-0.03423,-0.764085,-0.030171
0.286539,-0.174671,0.109322
-0.180382,-0.972477,0.029619
-0.120202,0.173402,0.132422
-0.073739,-0.979533,0.388052
0.153601,-0.261575,0.271256
0.014553,0.421082,0.065815
0.033649,0.376471,0.065447
-0.033732,0.069647,-0.019821
0.237404,-0.57844,0.292536
-0.039014,0.103842,-0.020709
0.09221,0.207682,-0.007053
-0.039712,0.122681,-0.00115
-0.130166,-0.752137,0.265849
0.262863,-0.721643,0.244753
-0.067459,0.216436,0.242047
0.249765,-0.004071,0.035631
-0.140959,-0.089679,0.078987
0.245174,-0.843044,0.239415
0.270227,-0.797128,0.208355
0.161123,0.273005,0.047003
-0.03362,-0.885904,-0.0183
-0.049687,0.358635,0.127187
-0.093431,0.041927,0.033807
0.093311,0.588492,0.254645
0.133609,-0.352178,0.3746
-0.1402,-0.0007,0.200373
0.01975,-0.035865,-0.058765
0.270928,-0.35889,0.242047
-0.125061,0.0427,0.242102
0.113228,-0.140613,-0.070232
-0.129358,-0.873876,0.135324
-0.036943,0.323261,0.153239
0.126917,0.315291,0.238539
0.053375,0.442791,0.234714
0.059787,0.166911,-0.038713
0.046633,-0.429628,0.38293
-0.131305,0.048909,0.232896
0.190171,0.349926,0.174454
0.072351,0.621234,0.237557
-0.164348,-0.97762,0.074404
0.193452,-0.174857,0.347592
0.217294,-0.522174,0.329828
-0.040642,0.101538,-0.01653
-0.056347,0.319699,0.104233
0.2096,-0.02122,0.311302
0.061517,0.317236,0.274962
0.026748,-0.442212,0.381026
0.10293,0.236757,0.270628
0.02187,0.3328,0.094747
0.001592,0.39419,0.142555
0.201795,0.137437,0.014758
-0.151302,-0.094119,0.110313
0.288972,-0.37596,0.132287
0.08692,-0.935992,-0.016209
-0.020203,0.43045,0.111432
-0.090224,-0.138497,-0.022276
-0.088002,-0.983411,0.311117
-0.113649,-0.142991,0.096107
0.195847,-0.980943,-0.008445
-0.073538,-0.436347,0.332681
0.008579,0.537203,0.240799
0.051941,-0.994079,-0.099052
0.244303,0.096741,0.2383
0.110447,-0.268306,0.168178
0.022641,-0.250952,0.285269
-0.033835,0.063936,0.33828
0.01256,-0.136217,0.376653
-0.174527,-0.983896,0.198685
0.025994,0.15941,0.326964
0.060329,0.135855,-0.040149
0.163038,-0.304631,0.368586
0.244407,-0.910768,0.113341
-0.097225,-0.621182,0.311769
0.102655,0.484525,0.253608
-0.152613,-0.096119,0.114749
-0.160596,-0.970828,-0.031404
0.12935,-0.975929,-0.034878
0.259544,0.101429,0.085189
0.313856,-0.987076,0.036621
0.041069,0.180228,0.302716
0.204588,-0.034602,-0.020899
0.06364,-0.277276,-0.071385
-0.150468,-0.013498,0.13007
-0.000224,0.31358,0.067713
-0.077658,-0.156112,0.082237
0.082415,-0.90131,0.352212
0.240588,-0.941251,0.094053
0.211107,0.232107,0.10896
-0.061244,-0.981884,-0.062779
0.070622,0.368609,0.034031
0.057117,-0.10762,0.366893
0.17046,0.282536,0.054585
-0.116122,-0.057178,0.287858
-0.036545,-0.033745,-0.041436
-0.027393,0.419215,0.128981
-0.073544,0.182537,0.044756
0.193988,-0.987393,-0.105679
-0.072092,0.113922,0.306295
0.259967,-0.997087,0.191451
0.008749,-0.094129,-0.055726
0.159634,-0.230654,0.281532
-0.095247,0.121137,0.038511
-0.184466,-0.977362,0.075457
0.248901,0.054021,0.241876
0.260811,0.112475,0.144281
0.059666,0.371988,0.044965
-0.157387,-0.231498,0.203357
-0.05373,-0.983867,-0.139154
0.230498,-0.976788,0.241266
-0.027276,-0.904187,0.307941
0.168236,0.352815,0.118434
0.136582,-0.708457,-0.056037
0.147851,-0.996806,0.061077
0.273194,-0.118631,0.097095
-0.087749,-0.118584,0.29561
0.261427,0.099097,0.101766
-0.02093,0.31044,0.064564
-0.076748,0.042312,0.046654
0.074106,-0.987863,0.258802
0.00338,-0.279594,0.370077
0.277832,-0.726145,0.195571
0.257103,0.050165,0.097739
0.070037,0.621749,0.097881
0.183763,-0.12046,-0.037915
0.01105,-0.922713,0.007131
0.089316,0.417398,0.236334
0.041065,-0.139653,-0.007682
-0.147701,-0.974183,0.016076
0.06857,0.626989,0.156504
-0.039145,-0.207892,0.14653
0.100633,0.320244,0.240087
0.244779,-0.61039,0.020958
0.130005,0.182156,0.318561
-0.032632,0.427899,0.169065
0.014373,-0.012618,-0.055878
0.014212,-0.282151,0.361467
0.143422,0.283988,0.051196
0.286225,-0.498365,0.131498
0.225558,-0.869543,0.264547
0.062315,0.442728,0.220338
0.068423,0.618633,0.224616
0.184975,0.297131,0.160184
-0.147084,-0.238079,0.091439
-0.054602,0.118865,0.321035
-0.106433,0.116218,0.076226
0.006361,0.241021,0.289017
0.129168,0.077833,0.34953
0.020412,0.359989,0.054177
0.096041,0.313699,0.283493
0.161397,0.233402,0.028262
-0.039421,0.149442,0.002895
0.261874,0.016246,0.050873
0.104952,-0.329948,0.379764
0.255,0.099498,0.167602
-0.098838,0.056105,0.272131
0.032156,0.271126,0.004583
-0.130408,0.08714,0.130489
0.226724,0.192704,0.153381
0.052584,-0.8776,0.345873
0.221369,-0.99687,0.201685
-0.123604,0.136147,0.128012
-0.084245,-0.148693,0.247553
0.213158,-0.987552,0.021181
0.216122,-0.980637,-0.068332
0.020029,-0.036841,-0.060522
0.23315,0.236459,0.188266
-0.095868,0.148914,0.081079
0.077375,0.472659,0.24656
0.279592,-0.979655,0.078945
0.113669,0.124597,0.333603
-0.202257,-0.976082,0.045123
0.043827,-0.191698,-0.066955
0.245687,0.119869,0.180832
0.265387,-0.472451,0.271341
0.114132,0.60734,0.191346
-0.203665,-0.980544,0.08467
-0.136612,0.010217,0.06946
0.00561,0.264867,0.022914
0.095329,0.086201,0.264128
0.134367,0.272299,0.256734
0.287667,-0.450258,0.13206
-0.03579,0.404548,0.158625
0.107999,0.085763,0.354411
0.07646,0.431329,0.243836
0.141331,-0.976393,-0.027215
0.246439,-0.060746,0.018881
-0.044413,-0.856958,-0.019464
-0.009951,0.317339,0.04753
0.254252,0.099091,0.174357
-0.027347,0.223524,0.059184
0.145569,0.613927,0.211839
-0.067317,-0.967435,0.192858
-0.18206,-0.98759,-0.098279
0.019481,0.26856,0.017663
0.156546,0.243764,0.02486
0.251321,-0.005491,0.044532
-0.060932,0.050527,0.033911
0.244408,-0.869532,0.269789
0.13268,0.61957,0.120627
-0.012106,0.256992,0.043524
-0.153907,-0.974618,-0.088587
0.249892,-0.000864,0.034976
-0.100582,0.047405,0.273093
0.11439,0.293844,0.247692
-0.063061,0.138456,-0.001412
-0.134218,-0.664873,0.070402
0.082751,0.351928,0.213267
0.286091,-0.019604,0.16531
-0.040755,0.266357,0.075469
-0.080286,-0.462696,-0.01624
0.191831,0.342763,0.148176
-0.096283,0.123305,0.039471
-0.093609,0.184624,0.19608
0.068619,0.31039,0.27181
-0.010286,0.453266,0.156808
0.239311,0.058335,0.231864
0.241289,0.180201,0.134046
0.207759,0.196816,0.245175
-0.06932,0.096705,0.308459
0.224589,0.19207,0.220876
0.057503,0.204581,-0.011177
-0.144499,-0.762818,0.155849
0.203754,0.138321,0.286429
0.226925,0.076802,0.029794
-0.080353,-0.805991,-0.003653
-0.139254,-0.977314,0.071304
0.156549,0.450604,0.133544
0.213791,0.267159,0.201884
-0.080793,0.159735,0.045657
0.098704,0.401978,0.199118
0.14941,0.571694,0.212982
0.000734,-0.994124,-0.11889
-0.139047,-0.782849,0.130196
0.074209,0.337111,0.024849
0.182581,0.311104,0.185663
0.011212,0.389192,0.099588
-0.073816,-0.140474,0.341026
0.075619,-0.221348,-0.068034
-0.129805,-0.629608,0.045985
0.085745,0.269663,0.02064
0.110723,-0.950698,-0.012638
-0.06107,-0.395269,-0.032395
-0.077487,0.15542,0.053787
-0.149142,-0.089495,0.212088
0.062334,-0.09229,-0.06176
0.247891,-0.336644,0.020824
-0.121319,0.104789,0.109104
0.195517,0.19787,0.248602
0.278402,0.048592,0.181582
0.14086,0.289933,0.053695
0.21028,-0.679966,0.326165
-0.135422,0.090535,0.197147
0.237772,-0.748788,0.285461
0.042338,0.416706,0.058321
-0.025844,-0.301283,0.352085
0.103473,-0.676713,0.378511
-0.037076,0.395087,0.145206
-0.067512,-0.810928,-0.014108
0.167636,0.326895,0.148035
-0.049503,-0.778476,0.325647
0.037321,-0.032553,-0.058814
0.081969,0.018372,0.303342
0.125146,0.438774,0.185829
-0.120122,-0.780134,0.0703
0.008845,0.070824,0.35448
-0.141481,-0.983671,0.187193
0.220714,-0.994044,0.20929
0.145173,-0.402295,-0.054518
0.100514,0.295889,0.025762
-0.059065,-0.381922,0.343387
0.02271,-0.975014,0.259246
0.141308,-0.927782,0.328888
0.171286,0.181748,0.013677
-0.10623,0.222,0.20116
0.02659,0.390282,0.06105
0.114166,-0.168561,0.017582
0.039074,-0.088755,-0.060123
0.078782,0.401547,0.238373
0.223514,-0.856902,0.269316
0.131945,-0.918085,-0.015943
-0.065113,-0.983309,0.305979
0.277296,0.014321,0.101313
0.243251,0.142113,0.183024
0.180901,0.366994,0.150096
-0.086274,-0.974757,-0.116544
0.197303,-0.973938,0.038212
0.100729,0.283413,0.029581
0.130801,0.10725,-0.036754
-0.019554,0.337481,0.090213
-0.016099,-0.305497,0.362737
0.240584,-0.598195,0.294748
0.02646,-0.983722,0.150683
0.263574,-0.936974,0.185192
0.260725,0.009099,0.060022
-0.100806,-0.94776,0.154809
-0.039582,-0.086184,0.351147
0.185054,-0.120051,-0.037435
-0.023635,0.48732,0.087634
0.122201,0.316204,0.220993
0.00302,0.075062,0.341761
0.228275,-0.988735,0.212566
-0.086729,-0.9731,-0.07958
0.277962,-0.394055,0.077161
0.227261,-0.134033,-0.003564
-0.038049,0.025687,0.000502
-0.043464,0.153457,0.010633
-0.048565,-0.530241,0.347076
0.018947,0.388456,0.098446
0.207528,-0.977472,-0.025807
-0.148424,-0.149525,0.061414
-0.068946,0.036227,0.051225
0.236177,-0.857606,0.272424
-0.011031,0.395924,0.153094
0.154118,0.358306,0.197651
-0.000377,0.452443,0.146685
-0.133113,-0.050079,0.228581
-0.139792,-0.980709,0.304675
0.081213,0.3942,0.245764
-0.116485,0.010083,0.060516
0.179694,-0.886628,-0.009166
-0.075408,0.27966,0.185058
-0.100184,-0.640277,0.009109
-0.123098,-0.124316,0.035556
-0.106111,0.180301,0.203321
0.206901,-0.672479,0.331716
0.011376,-0.272186,0.375325
0.23805,0.176811,0.129039
0.043819,0.596466,0.049516
-0.011486,0.356092,0.095146
0.291456,-0.128464,0.184491
0.10412,-0.944405,-0.012377
-0.084196,-0.990152,-0.026025
0.109292,0.38214,0.256453
-0.155375,-0.11848,0.155589
-0.016032,0.197227,-0.000322
-0.139842,-0.818168,0.225557
0.07468,0.151576,0.289789
0.093358,-0.908601,0.338058
0.258107,0.049863,0.075535
0.110538,0.267237,0.215074
-0.106749,-0.06768,0.30212
-0.071094,0.277964,0.115701
0.121725,-0.023534,-0.056281
0.16433,-0.127228,0.356261
-0.044235,0.031013,0.008452
0.277422,-0.026849,0.101476
0.195076,-0.647399,-0.02731
